index,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,index,Actual Species,Predicted Species
73,6.1,2.8,4.7,1.2,0,Iris-versicolor,Iris-versicolor
18,5.7,3.8,1.7,0.3,1,Iris-setosa,Iris-setosa
118,7.7,2.6,6.9,2.3,2,Iris-virginica,Iris-virginica
78,6.0,2.9,4.5,1.5,3,Iris-versicolor,Iris-versicolor
76,6.8,2.8,4.8,1.4,4,Iris-versicolor,Iris-versicolor
31,5.4,3.4,1.5,0.4,5,Iris-setosa,Iris-setosa
64,5.6,2.9,3.6,1.3,6,Iris-versicolor,Iris-versicolor
141,6.9,3.1,5.1,2.3,7,Iris-virginica,Iris-virginica
68,6.2,2.2,4.5,1.5,8,Iris-versicolor,Iris-versicolor
82,5.8,2.7,3.9,1.2,9,Iris-versicolor,Iris-versicolor
110,6.5,3.2,5.1,2.0,10,Iris-virginica,Iris-virginica
12,4.8,3.0,1.4,0.1,11,Iris-setosa,Iris-setosa
36,5.5,3.5,1.3,0.2,12,Iris-setosa,Iris-setosa
9,4.9,3.1,1.5,0.1,13,Iris-setosa,Iris-setosa
19,5.1,3.8,1.5,0.3,14,Iris-setosa,Iris-setosa
56,6.3,3.3,4.7,1.6,15,Iris-versicolor,Iris-versicolor
104,6.5,3.0,5.8,2.2,16,Iris-virginica,Iris-virginica
